date,observed_incidence,CI_down_observed_incidence,CI_up_observed_incidence,smoothed_incidence,CI_down_smoothed_incidence,CI_up_smoothed_incidence,deconvolved_incidence,CI_down_deconvolved_incidence,CI_up_deconvolved_incidence,Re_estimate,CI_down_Re_estimate,CI_up_Re_estimate,Re_highHPD,Re_lowHPD,bootstrapped_CI_down_Re_estimate,bootstrapped_CI_up_Re_estimate,virus
2021-03-06,42.418246246683715,13.222191313999833,71.6143011793676,52.250252260203844,40.179472007664906,64.32103251274279,58.91761517134286,44.02190234288287,73.81332799980285,1.0694263048948127,0.9172959464114325,1.2330571235680374,1.2330571235680374,0.9172959464114325,0.9788065517376667,1.1600460580519587,Enterovirus
2021-03-07,51.019242372557635,18.726490666132833,83.31199407898244,54.71342466536765,42.2781063404024,67.14874299033289,59.24366457326019,43.899945601854576,74.5873835446658,1.0492766256161357,0.9003227497481615,1.209465573506564,1.209465573506564,0.9003227497481615,0.9616255017588308,1.1369277494734407,Enterovirus
2021-03-08,45.67902764676573,4.333523328720958,87.0245319648105,56.63555924965005,43.856922622254714,69.41419587704539,58.650579901745665,42.94605021962389,74.35510958386743,1.0323455477370955,0.8857988097394031,1.1899455005147934,1.1899455005147934,0.8857988097394031,0.9478757824777801,1.116815312996411,Enterovirus
2021-03-09,40.33881292097384,0,93.64253606940517,57.60172725878461,44.32216536319653,70.88128915437268,57.29941895777,41.46527382127448,73.13356409426552,1.0119698802074932,0.8676795444076575,1.167195285799675,1.167195285799675,0.8676795444076575,0.9316110916973694,1.092328668717617,Enterovirus
2021-03-10,41.02428034422235,0,105.61621193817848,58.00207417592268,44.0795944167432,71.92455393510215,56.79203249537913,41.0477942561821,72.53627073457616,0.9935954929479924,0.8509627297529643,1.1471170558789134,1.1471170558789134,0.8509627297529643,0.9174342697458202,1.0697567161501647,Enterovirus
2021-03-11,41.70974776747087,0,89.8991663262284,58.46530761028339,44.00077743923609,72.92983778133069,56.965990496221714,41.381502990068476,72.55047800237494,0.985955826232908,0.8437520687533555,1.1390710000438693,1.1390710000438693,0.8437520687533555,0.9125304249197187,1.0593812275460974,Enterovirus
2021-03-12,53.02348625639024,16.886869995305616,89.16010251747487,58.93434199670196,44.02472050802115,73.84396348538277,56.534686228512356,41.15530185993955,71.91407059708516,0.9865738304864617,0.8439744727637851,1.1401404421574906,1.1401404421574906,0.8439744727637851,0.9133474733527392,1.0598001876201841,Enterovirus
2021-03-13,64.33722474530961,29.321750221310815,99.3526992693084,58.51787019799108,43.21849933818926,73.8172410577929,55.416350213743144,40.37040246583017,70.46229796165612,0.9834864590784905,0.8407787046082298,1.1372161268092922,1.1372161268092922,0.8407787046082298,0.9096241036725834,1.0573488144843977,Enterovirus
2021-03-14,63.87511180063761,28.84479666960778,98.90542693166745,57.3498908544261,41.85729346148474,72.84248824736747,53.67481242386873,39.14913691809755,68.20048792963992,0.9696805502218544,0.8276410287080695,1.122803059877492,1.122803059877492,0.8276410287080695,0.8972796874377803,1.0420814130059284,Enterovirus
2021-03-15,63.41299885596562,23.720403042073542,103.1055946698577,56.91127706703623,41.436926977645804,72.38562715642666,51.4341394195265,37.605230213179695,65.26304862587331,0.9489893296964951,0.8078792443493512,1.101290309151336,1.101290309151336,0.8078792443493512,0.8792180717030103,1.01876058768998,Enterovirus
2021-03-16,62.950885911293625,13.670773049229709,112.23099877335754,57.02354723428649,41.65236576244202,72.39472870613096,49.15727882145025,35.95996224818378,62.35459539471672,0.927327173065665,0.7867844957388089,1.079248657963592,1.079248657963592,0.7867844957388089,0.8589371720492903,0.9957171740820397,Enterovirus
2021-03-17,62.48877296662162,0,126.62292951954592,56.54418231263675,41.340141170771,71.7482234545025,47.067835549630374,34.37164221645246,59.76402888280829,0.909427767875514,0.7686786015598783,1.0618350412615691,1.0618350412615691,0.7686786015598783,0.8403720215992224,0.9784835141518057,Enterovirus
2021-03-18,77.18169222638637,29.88892761379308,124.47445683897968,55.50799924010856,40.591521135802836,70.42447734441429,44.873304306075724,32.712607164271915,57.03400144787953,0.8961374700629303,0.7543972055350415,1.0498992062941035,1.0498992062941035,0.7543972055350415,0.826395135843266,0.9658798042825947,Enterovirus
2021-03-19,91.87461148615111,55.50775421857036,128.24146875373185,53.94981495472353,39.485199407603005,68.41443050184405,42.26416521427166,30.81499891355109,53.71333151499222,0.883148042715773,0.7400795224006407,1.038671778021571,1.038671778021571,0.7400795224006407,0.8142371839108136,0.9520589015207324,Enterovirus
2021-03-20,72.92090185143522,42.04907304788607,103.79273065498437,51.90444639450321,38.07070995889236,65.73818283011407,38.994884228001474,28.492264615696566,49.49750384030638,0.8637861352685077,0.7196508935351995,1.0208825370883254,1.0208825370883254,0.7196508935351995,0.7962506661409254,0.9313216043960899,Enterovirus
2021-03-21,53.96719221671931,27.075650590739365,80.85873384269925,49.76669241234609,36.532648771423425,63.00073605326875,35.45385853391867,25.82789292050785,45.07982414732949,0.8371425350350336,0.6921939398280146,0.995665305643157,0.995665305643157,0.6921939398280146,0.7681813369997219,0.9061037330703452,Enterovirus
2021-03-22,46.0486637821024,12.181197384404825,79.91613017979998,47.74839262066003,35.00766582214281,60.48911941917724,32.22638262586757,23.159015640963695,41.29374961077145,0.8088204053089901,0.6626630129163078,0.9693255060348436,0.9693255060348436,0.6626630129163078,0.7328651254315176,0.8847756851864627,Enterovirus
2021-03-23,38.130135347485485,4.089854166459325,72.17041652851165,45.60992509673059,33.39092622745284,57.82892396600835,29.3862707083108,20.68270302609663,38.089838390524974,0.7860323871170338,0.637496487467601,0.9498904232863651,0.9498904232863651,0.637496487467601,0.7007126624587583,0.8713521117753094,Enterovirus
2021-03-24,34.20720654673931,0.050535080174377356,68.36387801330423,43.1116679178434,31.559095806502135,54.66424002918466,26.96207840428369,18.640546642554668,35.283610166012714,0.7727021642406925,0.6202314154106572,0.9416774128160155,0.9416774128160155,0.6202314154106572,0.6818732900238785,0.8635310384575065,Enterovirus
2021-03-25,30.284277745993123,2.7826312694839856,57.78592422250226,40.013999161284026,29.350445074243034,50.67755324832502,24.984736862405597,17.243178637773116,32.726295087038075,0.7683313205685843,0.6105076328865087,0.9440253255396229,0.9440253255396229,0.6105076328865087,0.6793051343024665,0.8573575068347021,Enterovirus
2021-03-26,27.516033514669502,5.074236245421407,49.9578307839176,36.64211901451047,26.841984117809254,46.44225391121169,23.67023176011104,16.568539099767712,30.77192442045437,0.7748208920470524,0.6101214145424446,0.9589018596843443,0.9589018596843443,0.6101214145424446,0.6927736856611824,0.8568680984329224,Enterovirus
2021-03-27,24.747789283345885,6.107303483489336,43.38827508320243,33.51500163158536,24.32210306095502,42.70790020221571,23.080736371825125,16.48133402668666,29.68013871696359,0.7954901446274028,0.6221688534753514,0.989784892140781,0.989784892140781,0.6221688534753514,0.718554732644616,0.8724255566101895,Enterovirus
2021-03-28,25.96139740237204,8.220395795471102,43.70239900927298,30.68368603970137,21.922948721276722,39.444423358126016,23.029693275083922,16.813159984830744,29.2462265653371,0.8313205670765113,0.6478349868519623,1.0373373782405138,1.0373373782405138,0.6478349868519623,0.7531008977874591,0.9095402363655634,Enterovirus
2021-03-29,27.17500552139819,5.719039336179073,48.63097170661731,28.19921126605111,19.848733142875453,36.549689389226764,23.902264330504806,18.007090796526718,29.797437864482895,0.8846957720859944,0.6897324406303198,1.1035576210280618,1.1035576210280618,0.6897324406303198,0.801640149312988,0.9677513948590007,Enterovirus
2021-03-30,23.74275036175511,3.649138662340892,43.836362061169325,26.11261633782722,18.319175603897,33.90605707175744,25.830314517491207,20.072517158099615,31.5881118768828,0.9572115997287934,0.7500378441178458,1.1892671608434613,1.1892671608434613,0.7500378441178458,0.8677347099744716,1.0466884894831154,Enterovirus
2021-03-31,20.310495202112026,4.185004456651495,36.43598594757256,24.652581979340635,17.467324279458957,31.837839679222313,28.179633070334695,22.277480357043217,34.081785783626174,1.0409801256826494,0.8227887634762742,1.2844447615884491,1.2844447615884491,0.8227887634762742,0.9427685917752782,1.1391916595900207,Enterovirus
2021-04-01,18.69848299017907,4.028664740618158,33.36830123973998,23.883579950824654,17.19281338977706,30.574346511872246,30.361040420237444,24.181309195288968,36.54077164518592,1.1131212846504939,0.8883865228978787,1.3628147462558304,1.3628147462558304,0.8883865228978787,1.008749153440402,1.2174934158605857,Enterovirus
2021-04-02,17.08647077824611,2.312108562855178,31.86083299363704,23.6103358333554,17.319830299789484,29.900841366921316,32.37976190951513,25.90412319841202,38.85540062061824,1.1560718524389757,0.9307506629146417,1.405449829222773,1.405449829222773,0.9307506629146417,1.0531120774106877,1.2590316274672637,Enterovirus
2021-04-03,18.99730309138706,3.1171837384493575,34.877422444324765,24.21290607999302,18.275314881098502,30.150497278887535,34.50306255233987,27.671610910675245,41.33451419400449,1.1744787523008289,0.9527300588186344,1.4190798648982452,1.4190798648982452,0.9527300588186344,1.077996368437054,1.2709611361646038,Enterovirus
2021-04-04,20.90813540452801,5.727712670229554,36.08855813882647,25.81584667875693,20.073053161832654,31.558640195681207,36.98389059952453,29.648550557330978,44.31923064171808,1.1844506477249974,0.9676897767121923,1.422790046260006,1.422790046260006,0.9676897767121923,1.0931212561814725,1.2757800392685223,Enterovirus
2021-04-05,14.550080584504958,0,31.982990378348013,27.840632513162248,22.03177554597219,33.64948948035231,39.968338118523455,31.912352721314697,48.02432351573221,1.1967791991091445,0.9849701309120507,1.4289084009970423,1.4289084009970423,0.9849701309120507,1.105655888758816,1.2879025094594732,Enterovirus
2021-04-06,8.192025764481905,0,25.864842498806784,29.7962971897907,23.77369029774646,35.81890408183494,41.80146080433436,33.17425238979843,50.42866921887029,1.196664089259523,0.9911672912763699,1.4212315272039093,1.4212315272039093,0.9911672912763699,1.1059556820702363,1.2873724964488098,Enterovirus
2021-04-07,14.436529424828839,0,31.9126556982973,31.698266655186288,25.41540476247362,37.981128547898955,41.94346957611432,33.075038273361415,50.81190087886722,1.16943552401898,0.972489102196724,1.3842722031414907,1.3842722031414907,0.972489102196724,1.08428763205099,1.25458341598697,Enterovirus
2021-04-08,20.681033085175773,0,41.386044356895,33.727604302807535,27.11302282558913,40.342185780025936,42.25772862937927,33.06442638069962,51.45103087805892,1.1259616218929716,0.9379864425045336,1.3308492941300285,1.3308492941300285,0.9379864425045336,1.0473319174973297,1.2045913262886134,Enterovirus
2021-04-09,22.09904976165867,2.1620030180471126,42.03609650527022,36.06537352611293,28.987255759188105,43.14349129303775,42.8374626370015,33.26873524150492,52.40619003249808,1.0880027629686992,0.9070723174087381,1.2851423866786733,1.2851423866786733,0.9070723174087381,1.0128581055505537,1.1631474203868448,Enterovirus
2021-04-10,23.51706643814157,0,47.75487948440768,38.892637718561005,31.150104314193268,46.635171122928746,42.49333727534958,32.80777574129648,52.17889880940268,1.0609276929313283,0.8848626558653708,1.2527304826600432,1.2527304826600432,0.8848626558653708,0.9884019453613855,1.133453440501271,Enterovirus
2021-04-11,46.23725314800528,23.424701446821917,69.04980484918865,40.72888979769796,32.43367508643766,49.02410450895826,41.209107514360774,31.55060128526742,50.86761374345413,1.0311850617274438,0.8593812806766138,1.218412042832431,1.218412042832431,0.8593812806766138,0.961975815278427,1.1003943081764607,Enterovirus
2021-04-12,68.95743985786899,35.82739531401923,102.08748440171875,41.08627261762391,32.51804359931126,49.65450163593656,39.76593621681539,30.101676687320776,49.430195746310005,0.9954297617777963,0.8276295908996364,1.1784883915296165,1.1784883915296165,0.8276295908996364,0.9282838185915526,1.06257570496404,Enterovirus
2021-04-13,73.47192712427577,35.09388778141986,111.84996646713168,41.634824476628275,32.711215450601046,50.558433502655504,38.58508865320942,28.958736402862378,48.21144090355646,0.9648654916829749,0.7997070965110716,1.1452968490770956,1.1452968490770956,0.7997070965110716,0.8967354095161422,1.0329955738498076,Enterovirus
2021-04-14,77.98641439068254,35.171997373404295,120.80083140796079,42.365594121328996,33.046494933539506,51.68469330911849,37.13352792404931,27.731170659646207,46.53588518845241,0.9429564280527264,0.7788628427439016,1.1225024232799936,1.1225024232799936,0.7788628427439016,0.8743235866317329,1.0115892694737199,Enterovirus
2021-04-15,78.56326959176843,47.36141000058207,109.7651291829548,42.18074519754252,32.712299052654636,51.649191342430406,34.839595009143316,25.953002943046673,43.72618707523996,0.9204978754732673,0.7569592258221803,1.0997923611909877,1.0997923611909877,0.7569592258221803,0.8553347153414569,0.9856610356050778,Enterovirus
2021-04-16,79.14012479285432,53.57242532779069,104.70782425791796,41.11698835235605,31.635524749726876,50.59845195498523,31.261197960185193,23.20985114345524,39.312544776915146,0.8829696200494939,0.7209129295677273,1.061210837493508,1.061210837493508,0.7209129295677273,0.8227335265186247,0.943205713580363,Enterovirus
2021-04-17,62.361473266915915,40.454085749715716,84.26886078411611,39.8670761911461,30.353941518521367,49.38021086377083,27.31745211459941,20.00975398530848,34.62515024389034,0.830911864539928,0.6710250386084378,1.0076274429543897,1.0076274429543897,0.6710250386084378,0.7702869594904845,0.8915367695893716,Enterovirus
2021-04-18,45.58282174097751,26.582930838085645,64.58271264386937,38.79623980025185,29.299041539090076,48.29343806141362,23.961589155022125,17.15790966631773,30.765268643726518,0.7773949489761441,0.6188125783179261,0.9537943677969316,0.9537943677969316,0.6188125783179261,0.7088722439879683,0.84591765396432,Enterovirus
2021-04-19,29.798265397848905,4.215962798941565,55.38056799675624,37.44990754820455,28.12882280370438,46.77099229270472,20.8636527641924,14.70214976382324,27.025155764561557,0.7338594577856475,0.5743893143515724,0.9125691533811101,0.9125691533811101,0.5743893143515724,0.6572840653948704,0.8104348501764247,Enterovirus
2021-04-20,14.013709054720309,0,39.504804606094524,35.373507803535446,26.48126171888228,44.26575388818861,17.72564091923675,12.217665804494345,23.233616033979153,0.6988489535325486,0.5365225215824583,0.882301533413671,0.882301533413671,0.5365225215824583,0.6180843239153513,0.7796135831497459,Enterovirus
2021-04-21,14.892261989293875,0,43.48852195724442,32.11246893477574,23.96265905309707,40.26227881645441,14.901460210167494,9.841486216950972,19.961434203384016,0.6651551942415427,0.4990149444731517,0.8548016266536671,0.8548016266536671,0.4990149444731517,0.580486030568357,0.7498243579147283,Enterovirus
2021-04-22,15.77081492386744,0,34.817792926331585,28.45438173968957,21.001033971719565,35.907729507659575,12.981892277856925,8.491205101424544,17.472579454289306,0.6391216489174874,0.4673135619530398,0.8374093996320906,0.8374093996320906,0.4673135619530398,0.5509925060195247,0.72725079181545,Enterovirus
2021-04-23,13.767836072275898,0,28.738396919147277,25.271236680030157,18.31655849429688,32.22591486576343,11.797573638080884,8.004068317390235,15.591078958771533,0.6330386408432628,0.45167356942161313,0.8445384213111344,0.8445384213111344,0.45167356942161313,0.5456322201385999,0.7204450615479256,Enterovirus
2021-04-24,11.764857220684359,0.2902512092124905,23.239463232156226,22.23506162031242,15.92664194965732,28.543481290967517,10.779210936161757,7.53852232814304,14.019899544180474,0.6477337626865283,0.4526754266213767,0.8771895188141121,0.8771895188141121,0.4526754266213767,0.5609183764388609,0.7345491489341957,Enterovirus
